,Firm,Date,Headlines,Label,Description,Open,Close
682,Apple,1/7/2013,Analysis: Apple bid for Samsung sales ban faces skeptical court,1, SAN FRANCISCO  Reuters  Apple Inc faces long odds in its attempt to overturn a US appeals court ruling that threatens to undermine its smartphone patent war against Samsung Electronics Co Ltd   Apple has asked the full Federal Circuit Court of Appeals to revisit an October decision by a threejudge panel of the court which rejected its request to impose a sales ban on Samsungs Galaxy Nexus smartphone ahead of a trial set for March 2014 In that ruling the Washington DCbased appeals court raised the bar for potentially market crippling injunctions on product sales based on narrow patents for phone features The legal precedent puts Samsung in a much stronger position by allowing its products to remain on store shelves while it fights a global patent battle against Apple over smartphone technology Apple hopes the full Federal Circuit made up of nine active judges will reverse the panels findings But legal experts say the specific legal issues involved are not likely to be controversial enough to spur full court review Furthermore the three judges who issued the ruling were unanimous whereas the Federal Circuit tends to review a case en banc  with all of the active judges  when an earlier ruling showed a split The Federal Circuit fight comes after Apple won a 105 billion verdict last year against Samsung in a California federal court The same trial judge will preside over the legal battle surrounding the Nexus phone which involves a patent not included in the earlier trial The fight has been widely viewed as a proxy war between Apple and Google Inc Samsungs hotselling Galaxy smartphones and tablets run on Googles Android operating system which Apples late cofounder Steve Jobs once denounced as a stolen product Google has not had much luck in obtaining injunctions against Apple either In a deal with federal antitrust regulators announced last week the Android developer agreed to limit when it can use certain swaths of its patent portfolio to seek injunctions Samsungs legal papers arguing against full court review of the Federal Circuit ruling on Galaxy Nexus sales are due this week To win a rehearing before the full court Apple needs five out of the nine judges to vote in favor Representatives for Apple and Samsung both declined to comment RAISING THE BAR In the October ruling the threejudge panel found that Apple did not have enough evidence of a causal nexus between its patented search capability and iPhone sales to prove that Samsung has caused harm justifying an injunction US District Judge Lucy Koh in San Jose California who has presided over much of the AppleSamsung litigation in the United States cited the panels decision in a December order rejecting Apples request for permanent sales bans on several Samsung phones Apple has said it would appeal Kohs ruling A wide sales ban against Samsung products could be devastating Apple claims that 227 million of Samsungs total unit sales from mid2010 to March 2012  or 816 billion in US revenue  came from products that infringed Apple patents It will be hard to convince the Federal Circuit to revisit the injunction issue because the legal arguments involved are not among those that have caused the most recent controversy at the court said R Polk Wagner a professor at University of Pennsylvania Law School and a former Federal Circuit clerk For example no outside groups have filed briefs supporting Apples bid for en banc review according to court records In contrast the court last year granted en banc review in a case about the scope of software patents currently a hot topic in intellectual property debates A threejudge panel in that case split 21 and outside advocacy groups filed briefs urging full court review Oral arguments are set for February The Federal Circuit is eight times more likely to grant an en banc petition if a third party files a brief urging it to do so according to a 2010 study by Colleen Chien a professor at Santa Clara Law in Silicon Valley The study covered 20 years of Federal Circuit activity While tough for Apple persuading the court to grant en banc review is not impossible court watchers say Some of the Federal Circuit judges including Chief Judge Randall Rader  who was not part of the panel that issued the October ruling  are considered by legal experts to be proplaintiff believing that injunctions are a crucial tool for enforcing patent rights If Apple loses at the Federal Circuit the company could ask the US Supreme Court to take up the matter However the Supreme Court has made it more difficult for patent plaintiffs to secure sales injunctions in recent years suggesting it would be unlikely to review this case said Wagner of the University of Pennsylvania If they dont get it now he said of Apples petition for en banc review any chance they have wont come again for a long time The case in the Federal Circuit is Apple Inc vs Samsung Electronics Co Ltd et al 121507 Reporting By Dan Levine Editing by  Martha Graybow   Tiffany Wu  and Steve Orlofsky,74.571426,87.251427
683,Apple,1/8/2013,Apple CEO visits China for second time in less than a year,0, SHANGHAI  Reuters  Apple Incs Chief Executive Tim Cook is meeting with partners and government officials in China on his second visit to the firms secondlargest market in less than a year   China is Apples fastestgrowing market with the maker of the popular iPhone and iPad opening a raft of retail stores last year Last month Apple sold more than 2 million iPhone 5s in the country in just three days the companys best ever smartphone launch in the country Despite the roaring success of iPhone sales in China analysts say the companys longerterm outlook in the market may hinge on expanding its partners to include China Mobile Ltd the countrys top telecoms carrier Tim is in Beijing meeting with government officials and partners China is an important market for us and we look forward to continued customer excitement and growth here Apples spokeswoman in China Carolyn Wu said on Wednesday She declined to say whether or not Cook would be meeting with China Mobile executives In China the iPhone is currently sold through Apples seven stores resellers and through China Unicom and China Telecom  which together have fewer than half the mobile subscribers of bigger rival China Mobile A deal with Chinas biggest carrier is seen as crucial to improving Apples distribution in a market of 290 million users Apple has been in talks on a tieup with China Mobile for four years China Mobile and Apple initially said they were separated only by a technical issue  as the Chinese carrier runs a different 3G network from most of the world  but that has evolved into a broader and more complex issue of revenuesharing On Tuesday Cook met with the Minister of Industry and Information Technology Miao Wei where they discussed the development of the smartphone industry and innovation trends according to a statement posted on the ministrys website China Apples biggest market after the United States currently accounts for about 15 percent of its annual revenue Reporting by  Melanie Lee  Editing by Ryan Woo,75.601425,87.251427
684,Apple,1/10/2013,Apple's Tim Cook meets with China Mobile chairman in Beijing,0, SHANGHAI  Reuters  Apple Incs Chief Executive Tim Cook met with China Mobiles Chairman Xi Guohua on Thursday to discuss matters of cooperation a China Mobile spokesman said raising hopes that a deal between the two tech giants may move forward   In the morning Apples CEO Tim Cook visited China Mobiles headquarters China Mobiles Chairman Xi Guohua and Tim Cook discussed matters of cooperation said Li Jun a China Mobile spokesman in an emailed statement No further details will be given due to a confidentiality agreement signed the statement said Apple which has deals with China Unicom and China Telecom to sell its iPhones in China has yet to strike a deal with China Mobile the worlds largest mobile carrier by subscribers Inking a deal with China Mobile will give Apple access to a massive subscriber base and help arrest the Cupertino firms sliding market share in the worlds biggest smartphone market In an interview with local media on Thursday Cook told reporters that he is confident that China will become Apples largest market in the near future Currently Apple has 11 stores in the Greater China region as well as many resellers We will continue to expand in China and the number of retail stores well have will exceed 25 Cook was quoted as saying by news portal Sina Technology News Cook is in Beijing meeting with government officials and partners On Tuesday Cook met with Chinas minister for industry and information technology and on Wednesday met with high level executives from China Unicom The lack of a deal with China Mobile has hurt Apples fortunes lately as Chinese users switch to other smartphone brands from Samsung Electronics and Lenovo Group Talks between Apple and China Mobile have been going on for years and are stuck on revenue sharing terms analysts said so it is tough to say if this meeting would break new ground China Mobile uses a different 3G network from the rest of the world and some experts say Apple might wait for the new network to be commercially viable before launching the iPhone with the carrier Reporting by  Melanie Lee  Editing by Kazunori Takada and  Jeremy Laurence ,75.507141,86.827141
685,Apple,1/14/2013,Apple cuts orders for iPhone 5 parts on weak demand: Nikkei,0, Reuters  Shares in Apple Inc dipped below 500 for the first time in almost one year after reports it is slashing orders for screens and other components as intensifying competition erodes demand for its latest iPhone   Japans Nikkei reported on Monday that the worlds largest technology corporation began sharply reducing buying of liquid crystal displays about a month ago from suppliers like Japan Display Inc and Sharp Corp The report later matched by the Wall Street Journal comes as hardcharging rivals like Samsung Electronics which makes phones based on Google Incs popular Android software continue to expand market share globally Apple stock slid more than 4 percent to an intraday low of 49851  a level not seen since February 16 2012  before bouncing back to trade just above 500 at midday The news also hurt shares of suppliers such as Cirrus Logic Inc which dived 9 percent Some analysts argued that Apple and its manufacturing partners had struggled with quality issues that might have curtailed production times Our checks with supply chain contacts close to the situation identified a very different cause a slower ramp in the manufacturing of iPhones and iPads reflecting some quality control issues and insufficient production lines said Joane Feeney of Longbow Research Rather than ordering more components and having inventory build up further Apple put component suppliers on notice to hold off for the time being on further shipments until it expanded its production lines  which it plans to complete by the end of the quarter By some estimates the holiday quarter may have been the worst for US retailers since the 2008 financial crisis with sales growth far below expectations Other data yields a more mixed picture of holiday season demand Apple was not immediately available for comment No one at Sharp was immediately available to comment on Monday  a national holiday in Japan  and parts suppliers to Apple in Taiwan declined to comment CUTBACKS Apple has asked Japan Display Sharp and LG Display Co Ltd to roughly halve supplies of LCD panels from an initial plan for about 65 million screens in JanuaryMarch the Nikkei cited people familiar with the situation as saying Japan Displays plant in southwest Japan where Apple has invested heavily is expected to temporarily reduce output by up to 80 percent from OctoberDecember levels the Nikkei reported while Sharps dedicated facility for iPhone 5 LCDs will trim production in JanuaryFebruary by about 40 percent The move if confirmed would tally with analysts saying that sales of the new iPhone 5 which was released in September have not been as strong as anticipated Apple has lost ground gradually to South Korean rival Samsung as well as smaller fastgrowing rivals such as Chinas Huawei Technologies Co Ltd and ZTE Corp Samsung overtook Apple in 2012 to become the worlds biggest seller of smartphones helped in part by the popularity of its Galaxy Note II phonecumtablet and a vastly wider range of low to highend devices that appeal to a broad swath of consumers Apple rolled out a single new smartphone last year Jefferies analyst Peter Misek trimmed his iPhone shipment estimates for the JanuaryMarch quarter on December 14 saying that the technology company had started cutting orders to suppliers to balance excess inventory Apple also cut its orders for memory chips for its new iPhone from its main supplier and competitor Samsung Reuters reported in September quoting sources with direct knowledge of the matter The company has been cutting back its orders from Samsung as it seeks to diversify its memory chip supply lines Samsung said on Monday that global sales of its flagship Galaxy S smartphones had topped 100 million since the first model was launched in May 2010 The Galaxy S3 launched last May sold more than 40 million in seven months The Galaxy S IV is expected within months and may sport an unbreakable screen full highdefinition quality resolution of 440 pixels per inch and a more powerful processor Its expected to increase its smartphone sales by more than a third this year and widen its lead over Apple according to researcher Strategy Analytics It forecast Samsung will sell 290 million smartphones in 2013 versus iPhone sales of 180 million Kim Sungin an analyst at Kiwoom Securities in Seoul sees Samsung shipping 320 million smartphones this year and doubling sales of its tablets to 32 million Reporting by Tokyo bureau Avik Das and Sayantani Ghosh in Bangalore and Clare Jim in Taipei Editing by  Ian Geoghegan  Supriya Kurane and Andrew Hay,71.811432,87.957146
686,Apple,1/14/2013,Samsung urges U.S. court to keep allowing Galaxy phone sales,0, Reuters  Samsung Electronics Co Ltd has urged a US appeals court to stand by its denial of Apple Incs request to ban sales of the Galaxy Nexus smartphone while Apple challenges its patent according to a document filed late last week   In October a threejudge panel of the US Court of Appeals for the Federal Circuit blocked Apples bid for a pretrial sales ban Apple has asked all nine active Federal Circuit judges to reconsider that decision a process known as en banc review The October ruling by the Washington DCbased appeals court raised the bar for potentially market crippling injunctions on product sales based on narrow patents for phone features The legal precedent puts Samsung in a much stronger position by allowing its products to remain on store shelves while it fights a global patent battle against Apple over smartphone technology Several legal experts believe Apple faces long odds in trying to persuade the appeals court to revisit its decision Samsungs hotselling Galaxy smartphones and tablets phones run on Google Incs Android operating system so Apples litigation against Samsung has been viewed as a proxy for Apples fight with Google The appeals court decision involves patented search technology which Apple argues is critical to the iPhones commercial success In its court filing last Friday Samsung argued that en banc review was unnecessary because Apple did not have enough evidence to show a causal nexus between its patented search capability and iPhone sales to justify a ban on sales of the Galaxy Nexus The Federal Circuits panel ruling against Apple used well established reasoning that does not conflict with US Supreme Court precedent Samsung argued Representatives for Apple and Samsung did not immediately respond to a request for comment on Monday The two companies are scheduled to go to trial in federal court in San Jose California in March 2014 In a related patent lawsuit last year Apple scored a huge legal victory over Samsung when a US jury found Samsung had copied critical features of Apples iPhone and iPad and awarded Apple 105 billion in damages But US District Judge Lucy Koh in San Jose California  who has presided over much of the AppleSamsung litigation in the United States  in December rejected Apples request for permanent sales bans on several other Samsung phones Koh cited the Federal Circuit panels October opinion as a key precedent in her ruling which Apple said it would also appeal The Nexus case in the Federal Circuit is Apple Inc vs Samsung Electronics Co Ltd et al 121507 Reporting By Erin Geiger Smith,71.811432,88.935715
687,Apple,1/17/2013,Company emails are key in Apple Google hiring case judge says,0, SAN JOSE Calif  Reuters  Internal emails show that executives at tech companies such as Apple and Google believed that an agreement to refrain from poaching each others workers would bring real financial benefits a US judge said on Thursday   Five former employees of various tech companies have filed a civil lawsuit against Apple Inc Google Inc Intel Corp and others alleging an illegal conspiracy to eliminate competition for each others employees At a hearing in San Jose California federal court on Thursday US District Judge Lucy Koh also ordered Apple Chief Executive Tim Cook to be questioned by plaintiff attorneys for four hours Koh must decide whether the lawsuit can proceed as a class action which would give the plaintiffs more leverage to extract a large settlement Koh said that at the time the nopoaching agreements were forged top executives felt a collective approach toward hiring was more efficient than dealing with employees individually That I think is the biggest problem for the defendants said Koh who did not identify the executives However Koh also closely questioned a key economic analysis commissioned by the plaintiffs which the judge said had holes Koh did not rule on the class action issue during the hearing on Thursday In 2010 Google Apple Adobe Systems Inc Intel Intuit Inc and Walt Disney Cos Pixar unit agreed to a settlement of a US Justice Department probe that bars them from agreeing to refrain from poaching each others employees The Justice Department and California state antitrust regulators then sued eBay Inc late last year over an alleged nopoaching deal with Intuit IDnL1E8MGCSL eBay said the government is wrong and has not been named as a defendant in the civil lawsuit Plaintiff attorneys have estimated that civil damages potentially could run into hundreds of millions of dollars In court on Thursday Adobe attorney Robert Mittelstaedt said the plaintiffs had no evidence that employees were actually impacted by the nocold call deals Its not in the data Mittelstaedt said In 2007 Apples Steve Jobs asked former Google Chief Executive Eric Schmidt to stop trying to recruit an Apple engineer a transgression that threatened one junior Google employees job according to a court filing last year At the time Schmidt was an Apple board member Koh on Thursday criticized attorneys for the tech companies for being too slow to schedule depositions of top executives Apple attorney George Riley attempted to spare Cook from a deposition saying that when Cook was chief operating officer COO of the company before succeeding Jobs in 2011 Cook had no role in any of the nohire agreements I find it hard to believe a COO would have no say over salary and compensation for all employees Koh responded Additionally Google attorneys agreed that Schmidt now Googles executive chairman could be questioned by plaintiffs lawyers on February 20 Executives from several other companies were also scheduled for depositions including Intel chief executive Paul Otellini The case in US District Court Northern District of California is In Re HighTech Employee Antitrust Litigation 11cv2509 Reporting by Dan Levine Editing by  Lisa Shumaker ,72.90142800000001,88.935715
688,Apple,1/22/2013,Steve Jobs threatened patent suit to enforce no-hire policy: filing,1, SAN FRANCISCO  Reuters  Apple cofounder Steve Jobs threatened to file a patent lawsuit against Palm if that companys chief executive didnt agree to refrain from poaching Apple employees according to a court filing made public on Tuesday   The communication from Jobs surfaced in a civil lawsuit brought by five tech workers against Apple Inc Google Inc Intel Corp and others alleging an illegal conspiracy to eliminate competition for each others employees and drive down wages The defendant tech companies have attempted to keep a range of documents secret However US District Judge Lucy Koh in San Jose California rejected parts of that request which led to details of Jobs 2007 communications with thenPalm chief executive Edward Colligan becoming part of the public record Jobs proposed eliminating competition between the two companies for talent according to a sworn statement from Colligan cited by the plaintiffs Mr Jobs also suggested that if Palm did not agree to such an arrangement Palm could face lawsuits alleging infringement of Apples many patents Colligan said in the statement An Apple representative could not immediately be reached for comment on Tuesday A spokesman for HewlettPackard Co which acquired Palm also could not be reached Colligan told Jobs that the plan was likely illegal and that Palm was not intimidated by the threat If you choose the litigation route we can respond with our own claims based on patent assets but I dont think litigation is the answer he said In 2010 Google Apple Adobe Systems Inc Intel Intuit Inc and Walt Disney Cos Pixar unit agreed to a settlement of a US Justice Department probe that bars them from agreeing to refrain from poaching each others employees The Justice Department and California state antitrust regulators then sued eBay Inc late last year over an alleged nopoaching deal with Intuit In a separate court filing on Tuesday eBay asked a US judge to dismiss the governments lawsuits saying the company had done nothing wrong Antitrust law does not exist to micromanage the interaction between the officers and directors of a public company eBay said in its filing A Justice Department spokesman could not immediately be reached Koh is currently mulling whether the civil lawsuit can proceed as a class action which would give the plaintiffs more leverage to extract a large settlement Plaintiff attorneys have estimated that damages potentially could run into hundreds of millions of dollars At court hearing last week Koh cited emails between top executives as key evidence for plaintiffs though the judge also said plaintiffs economic analysis had holes The Tuesday court filings detail how Google developed its nohire agreements When Googles human resources director asked thenchief executive Eric Schmidt about sharing its nocold call agreements with competitors Schmidt  now the companys executive chairman  advised discretion Schmidt responded that he preferred it be shared verbally since I dont want to create a paper trail over which we can be sued later he said according to the court filing The HR director agreed In an email on Tuesday Google spokeswoman Niki Fenwick said Google has always actively and aggressively recruited top talent Schmidt is scheduled to be questioned by plaintiff lawyers next month The civil case in US District Court Northern District of California is In Re HighTech Employee Antitrust Litigation 11cv2509 Reporting By Dan Levine Editing by  Daniel Magnowski ,72.08000200000001,88.814285
689,Apple,1/23/2013,Options market sees big move in Apple shares after earnings,1, NEW YORKCHICAGO  Reuters  The options market is bracing for a big move in Apple shares after it posts earnings on Wednesday amid what has been a dramatic plunge for the worlds most valuable publicly traded company   Apple Inc  AAPLO  shares were trading at 512 on Tuesday down sharply from 70210 in September on worries that its mobile devices are no longer as popular Based on options activity just hours before the announcement due after the market close traders were estimating about a 7 percent oneday move after the earnings which would be a much more volatile outcome than normal for Apple Such a move could push the shares as low as 465 or as high as 535 depending on how earnings come out Three ingredients make this earnings for Apple especially appetizing for options traders CEO Tim Cook has missed earnings estimates 60 percent of the time over the past five quarters the stock has crashed almost 30 percent since September and no stock has as many hedge funds owning it said Gareth Feighery a founder of options education firm Markettamercom in Philadelphia Combine those three factors together and Apple is a fireworks display ready to ignite which makes it no surprise to see its options building in a move of close to 7 percent postearnings In the previous eight quarters the average oneday earnings move has been 39 percent according to RiskReversalcom an options research firm based in New York As competition intensifies from Samsung Electronics Co Ltd  005930KS  and others using Google Incs  GOOGO  Android software investors are wondering if Apples days of hyper growth are over Despite the sharp decline in recent months that cost Apple nearly 190 billion in market capitalization  about equal to the entire value of ATT  TN   plenty of Apple bulls remain on Wall Street with about fourfifths of the nearly 60 analysts covering the company rating it buy or strong buy according to Thomson Reuters data The median price target on Wall Street is 745 roughly 50 percent above Apples current stock price Dan Nathan a cofounder of options research firm RiskReversalcom expects a bounce in shares after results The sentiment got too negative too fast and expectations for Q1 and Q2 may be achievable and possibly even too low he said Nathan said the stock could rebound to about 550 before running into problems if Apple can beat and dispel most of the rumors about either iPhone demand or production issues in the quarter and guide inline or a tad higher than Wall Street consensus Hedge fund manager David Einhorn said in a letter to investors he bought back shares in Apple The shares are trading at 98 times estimated forward 12month earnings a level that analysts say is unusually inexpensive for a company with its growth profile But some were more cautious given the loss of momentum in the stock that had helped it hit records in September and drive the SPs rally through the summer While there is a bulk of activity in calls way outofthemoney in prices like 520 and 550 there is also a lot of buying of the atthemoney puts at around 500 suggesting that the put buyers who are most likely to be Apple stock owners are hedging against an immediate downside risk said JJ Kinahan chief derivatives strategist at TD Ameritrade Feighery noted that February weekly 510 strike calls expiring on the week of February 22 are cheaper than their equivalent puts suggesting concerns about whether Apple can bounce back shortterm with conviction and maintain its gains Analysts on average estimate Apples fiscal firstquarter earnings per share of 1341 down slightly from 1387 in the yearearlier quarter Revenue is seen up 18 percent at 547 billion according to Thomson Reuters IBES Wall Street estimates Apple sold between 475 million and 53 million iPhones up considerably from the 269 million sold in the previous quarter when the iPhone 5 had not yet made it to all markets IPad sales are expected at 23 million to 25 million The company is expected to continue to post doubledigit revenue growth into at least 2015 and a Thomson Reuters StarMine analysis of its expected growth over the next decade puts the stocks intrinsic value at about 708 a share Reporting by Angela Moon in New York and Doris Frankel in Chicago editing by  David Gregorio  and Nick Zieminski,72.687141,90.0
690,Apple,1/23/2013,Instant View: Apple shares slide Netflix jump after profit reports,1, Reuters  Apple Inc narrowly missed Wall Streets targets for sales of its iPhone denting investors faith in the tech leaders capacity for boundless growth and sending its stock down 5 percent after hours   Meanwhile online movie rental firm Netflix Inc posted an unexpected quarterly profit on the back of a surge in subscribers helping its stock up more than 25 percent The following are immediate comments from analysts and investors APPLE SHANNON CROSS ANALYST CROSS RESEARCH Any time a company does 545 billion worth of revenue in a quarter it cant all be bad The reaction in the stock is iPads were a little bit lighter and you would have thought given what Macs did that you would have had higher iPad results So to some extent it shows that people are taking their available dollars and putting them towards smartphones Gross margin trajectory looks fine so thats a positive and cash continues to grow But I think investors are going to want to know what Apple plans to do with a growing cash balance And other questions going to be around innovation and where the next products coming from and what does CEO Tim Cook see in the next 12 to 18 months These results were OK but they definitely raised a few questions I think what investors are going to watch for is commentary on gross margin progression and how much in the year on year decline in gross margin had to do with startup costs in the refresh cycle theyre doing TRIP CHOWDHRY ANALYST GLOBAL EQUITIES RESEARCH Apple will need to innovate It has two or three product lines that are doing OK But they need to come up with new phones and get the innovation going The iPhone is coming toward the end of its life and they need a completely new device soon  in months not years For Apple to renew growth they need to come up with new devices and form factors and completely amaze the world again Thats whats missing You need a very compelling phone to replace your current iPhone Their strategy has to be more usercentric They had a few missteps with software for instance maps They also launched the Mountain Lion operating system with bugs Apple cannot afford to have those missteps But the quarter was very good They guided at 52 billion and came in at 54 billion They also beat on EPS and guided higher I think the stock is overreacting on the downside But they need to reinvent NETFLIX MICHAEL CORTY ANALYST MORNINGSTAR The fourth quarter numbers were stronger than I expected They beat in a big way on the EPS line The shorts are getting squeezed If youre betting the stocks going down youre getting your head handed to you today In some of these content deals theyre overpaying Id say Disney is part of that For now the domestic margins have improved Looking out longer term my fear is that greater competition is going to put a cap on the margins in the domestic business BARTON CROCKETT ANALYST LAZARD CAPITAL MARKETS They did surprisingly well with subscriber growth and profitability It was a very good quarter The guidance is for flat sequential net income Thats OK Theyve been guiding for breakeven now theyre talking about continuing the profit they had in the fourth quarter Theyre making money but theyre still a growth company so theyre burning cash If you were going to be skeptical thats the one thing that you could be skeptical about I think their plan is to spend more on content I dont think they need to spend more on content domestically I think theyre spending enough to have a good service BRETT HARRISS ANALYST GABELLI  CO The results were very good they beat expectations across the board There was margin expansion on the domestic and international streaming side and the domestic DVD business was more profitable than expected Overall it was a great quarter and guidance was very strong Moving forward they can continue to grow subscribers at the rate theyre going and they should be strong enough to support the Disney contract At worst they should be able to cancel other contracts if they cant support it moving forward Reporting By  Sinead Carew  Atossa Abrahamian  Alexei Oreskovic  Alistair Barr,72.687141,92.58714300000001
691,Apple,1/23/2013,Apple revenue iPhone sales disappoint; shares dive,1, SAN FRANCISCO  Reuters  Apple Inc missed Wall Streets revenue forecast for the third straight quarter as iPhone sales came in below expectations fueling investors worries that its dominance of the mobile industry was slipping   Shares of the worlds largest tech company fell 10 percent to 463 afterhours wiping out some 50 billion of its market value from its 514 close On Wednesday Apple said it shipped a record 478 million iPhones in the December quarter up 29 percent from the yearago period but below the 50 million shipments that analysts on average had expected Its going to call into question Apples dominance in the space Its still one of the strong players the others being Samsung and Google Its still a twohorse race but Android continues to grow rapidly said Sterne Agee analyst Shaw Wu If you step back a bit its clear they shipped a lot of phones But the problem is the high expectations that investors have Apples conservative guidance highlights the concerns over production cuts coming out of Asia recently Apple projected revenue of 41 billion to 43 billion in the current second fiscal quarter lagging the average Wall Street forecast of more than 45 billion Fiscal first quarter revenue rose 18 percent to 545 billion below the average analyst estimate of 5473 billion though earnings per share of 1381 beat the Street forecast of 1347 according to Thomson Reuters IBES Apple also undershot revenue targets in the previous two quarters and these results will prompt more questions on what Apple has in its product pipeline and what it can do to attract new sales and maintain its growth trajectory analysts said Net income of 1307 billion was virtually flat with 1306 billion a year earlier CHINA IS BRIGHT SPOT Investors expectations heading into the results had already been subdued by news of possible production cutbacks by some component suppliers in Asia triggering fears that demand for the iPhone which accounts for half of Apples revenue and the iPad could be slowing Apple shares are down nearly 30 percent from a record high in September in part on worries that its days of hyper growth are over and its mobile devices are no longer as popular Intense competition from Samsungs cheaper phones  powered by Googles Android software  and signs that the premium smartphone market may be close to saturation in developed markets have also caused a lot of investor anxiety Meanwhile sales of the iPad came in at 229 million in the fiscal first quarter roughly in line with forecasts On the brighter side Chief Financial Officer Peter Oppenheimer told Reuters that iPhone sales more than doubled in greater China  a region that Apple Chief Executive Tim Cook has vowed to focus on as its next big growth driver The company will begin detailing results from that country These results were OK but they definitely raised a few questions said Shannon Cross analyst with Cross Research Gross margin trajectory looks fine so thats a positive and cash continues to grow But I think investors are going to want to know what Apple plans to do with growing cash balance And other questions are going to be around innovation and where the next products are coming from and what does Tim Cook see in the next 12 to 18 months Reporting By Poornima Gupta Editing by  Bernard Orr ,72.687141,95.021431
692,Apple,1/24/2013,Apple's weak results spark fresh round of price target cuts,0, Reuters  Weakerthanexpected holiday sales of Apple Incs iPhone reinforced fears that it is losing its dominance in smartphones driving down its shares and drawing another round of stock price target cuts early on Thursday   Shares of the company which reported lowerthanexpected revenue for the third straight quarter on Wednesday were set to open 8 percent lower on the Nasdaq Apples Frankfurtlisted shares were down more than 7 percent Seven brokerages including Barclays Capital Mizuho Securities USA Credit Suisse Deutsche Bank Raymond James Robert W Baird  Co and Canaccord Genuity cut their price target on the stock by 142 on average to 61780 Apples shares closed at 514 Wednesday on the Nasdaq Apple said it shipped a record 478 million iPhones in the December quarter but this trailed the average analyst forecast of 50 million units Deutsche Bank which made the deepest cut in its target price by trimming it to 575 from 800 said Apple should start making a lowerpriced iPhone to arrest the market share loss Credit Suisse analysts said a new product cycle and wider telecom carrier selection could be possible catalysts for the company but added that these were not immediately imminent We believe a lower ability to beat earnings per share expectations and some concerns on demand may weigh on the stock nearterm said Credit Suisse which cut its target price by 150 to 600 Up to Wednesday 24 analysts had lowered their price targets since October when Apple reported its fourthquarter results according to Thomson Reuters data Reporting by  Himank Sharma  and Saqib Ahmed in Bangalore,65.714287,93.72285500000001
693,Apple,1/24/2013,Apple shares slide by most in over four years on disappointing iPhone sales,0, Reuters  Apple Incs shares fell by as much as 12 percent on Thursday staging their biggest percentage drop in over four years and slicing more than 50 billion from the companys market value as disappointing holidayperiod iPhone sales reinforced fears it is losing its dominance in smartphones   Eighteen brokerages including Barclays Capital Mizuho Securities USA Credit Suisse and Raymond James cut their price targets on the stock of the worlds biggest publicly traded company by an average 132 to 612 Apples shares slid to 45066 at the open on the Nasdaq before recouping some of their losses The stock hit a peak close of 70210 on September 19 valuing the company at 658 billion Since then it has lost about 225 billion or 35 percent of its in market value  or about the entire worth of Chevron Corp the second biggest US oil company Jefferies  Co cut its rating on Apples stock to hold from buy and slashed its share price target by 300 to 500 Jefferies analyst Peter Misek who has previously raised red flags about Apple cutting orders to suppliers said the iPhone slowdown was real and material and here to stay We think Apple is losing the screensize wars Misek said noting that demand was moving away from the iPhones 35inch and 4inch screens to screens of 5 inches offered by rivals such as Samsung Electronics Co Ltd HTC Corp and Nokia Oyj Samsung which is at the same time Apples chief rival and biggest component supplier overtook Apple as the biggest seller of smartphones in the third quarter selling close to 500 handsets a minute Apple said it shipped a record 478 million iPhones in the December quarter but this was well below the average analyst forecast of 50 million units The companys margins were also hit sliding to 386 percent from 447 percent a year earlier partly because its iPad is cannibalizing its highmargin Macintosh computers Expectations heading into the results had been subdued by news of possible production cutbacks putting pressure on Chief Executive Tim Cook to keep up the companys momentum NEW PRODUCTS NEEDED Analysts said Apples growth would hinge on new products but added that a new launch wasnt on the horizon To reaccelerate growth Apple likely needs to launch new products yet few seem likely before June Nomuras Stuart Jeffrey said The company has been long rumored to be working on a television but has so far deflected questions on its existence Apple hasnt launched a new line of products in almost three years apart from a smaller version of the iPad Some analysts questioned the companys strategy of betting its fortunes on one phone while others said a cheaper iPhone could arrest losses of market share Apples modus operandi to date has been to cream the highend off each market but as the companys grown it may now need to target more of the mainstream Evercore Partners analysts said Up to Wednesday 24 analysts had lowered their price targets since October when Apple reported its fourthquarter results according to Thomson Reuters data Apple shares were down 103 percent at 46066 in late morning trading The disappointing results also hit shares of some of Apples suppliers Cirrus Logic Inc which gets nearly 80 percent of its revenue from Apple fell 10 percent while shares of Skyworks Solutions Inc which depends on Apple for about a quarter of its revenue slipped 5 percent Cirrus makes audiorelated chips while Skyworks provides power amplifiers for Apple products Apple is the lowest ranked stock among the marquee technology firms in the United States based on the change in analyst sentiment or Analysts Revision Model ARM according to StarMine Apples global ARM score of 10 is well below Google Incs 34 and Microsoft Corps 19 out of a possible 100 Nokia and Samsung have scores of 82 and 89 respectively Research in Motion Ltd has a perfect score of 100 according to the model which measures analysts revision of key indicators such as earnings and revenue estimates and changes to their ratings Additional reporting by Saqib Ahmed Editing by Saumyadeb Chakrabarty  Rodney Joyce  and  Ted Kerr ,65.714287,95.552856
