,Firm,Date,Headlines,Label,Description,Open,Close
728,Facebook,07-24-2015,Facebook defeats shareholder litigation over IPO,0,A federal appeals court on Friday said Facebook Inc officials including Chief Executive Mark Zuckerberg cannot be sued by shareholders who said the social media company concealed threats to its growth prospects before its May 2012 initial public offering.,97.3499984741211,96.9499969482422
729,Facebook,07-27-2015,Facebook to scale up free mobile Internet service to boost usage,0,"Facebook Inc plans to scale up its service to offer free basic Internet on mobile phones, an executive said, after introducing the application in 17 developing countries over the past year.",96.58000183105469,94.16999816894531
730,Facebook,07-28-2015,Facebook's ascent has investors betting on more gains,1,"Investors in social media shares have zeroed-in on Facebook Inc , piling into stock options to add bullish bets on the company in the days ahead of its Wednesday earnings.",94.83999633789062,95.29000091552734
731,Facebook,07-28-2015,German regulator orders Facebook to allow pseudonyms,1,"Facebook may not prevent its users from using fake names, a German privacy watchdog said on Tuesday, in the latest privacy setback for the U.S. company in Europe.",94.83999633789062,95.29000091552734
732,Facebook,07-29-2015,UPDATE 3-Facebook profit falls 9 pct as costs soar,1,"Facebook Inc reported quarterly
revenue that beat forecasts but its profit fell 9 percent as the
social media company sharply increased spending to boost mobile
revenue and future growth.",96.31999969482422,96.98999786376952
733,Facebook,07-29-2015,Facebook revenue jumps 39 pct as mobile ad sales rise,1,"Facebook Inc reported a 39
percent jump in quarterly revenue on Wednesday as more
advertisers used its increasingly popular mobile app.",96.31999969482422,96.98999786376952
734,Facebook,07-30-2015,Facebook profit falls 9 percent as costs soar,1,(Story corrects second-last paragraph to say $330 million instead of $33 million),94.91000366210938,95.20999908447266
735,Facebook,07-30-2015,CORRECTED-UPDATE 3-Facebook profit falls 9 pct as costs soar,1,"Facebook Inc reported quarterly
revenue that beat forecasts but its profit fell 9 percent as the
social media company sharply increased spending to boost mobile
revenue and future growth.",94.91000366210938,95.20999908447266
736,Facebook,07-30-2015,Facebook shares dip as results fail to impress,1,"Facebook Inc's  shares fell as much as 5 percent on Thursday, after the company's weak advertising sales growth outlook dampened investor expectations boosted by Google Inc's  strong report earlier this month.",94.91000366210938,95.20999908447266
737,Facebook,07-30-2015,Facebook says drone ready for real-world testing later this year,1,"Facebook Inc  announced on Thursday it has completed building its first full-scale drone, which has the wingspan of a Boeing 737 and will provide Internet access to the most remote parts of the world.",94.91000366210938,95.20999908447266
738,Facebook,07-31-2015,Facebook CEO Zuckerberg and wife expecting a baby girl,0,"Facebook Inc Chief Executive Mark Zuckerberg and his wife, Priscilla Chan, are expecting a baby girl, he said on his Facebook page on Friday.",94.9499969482422,94.01000213623048
741,Facebook,08-12-2015,UPDATE 1-Facebook struggles to sell advertising in India,1,"Facebook is
trying to lure skeptical advertisers in India with features such
as free email support for questions about advertising and advice
on increasing sales in a bid to boost revenue from its second
biggest market.",92.6999969482422,94.19000244140624
742,Facebook,08-12-2015,RPT-Facebook struggles to sell advertising in India,1,"Facebook is
trying to lure skeptical advertisers in India with features such
as free email support for questions about advertising and advice
on increasing sales in a bid to boost revenue from its second
biggest market.",92.6999969482422,94.19000244140624
746,Facebook,08-26-2015,Facebook testing personal digital assistant inside Messenger,1,"Facebook Inc is testing a personal digital assistant called ""M"" within its Messenger service that can answer questions with live human help and perform tasks such as buying gifts online and booking restaurants.",85.94999694824219,87.19000244140625
747,Facebook,08-27-2015,German justice minister takes aim at Facebook over racist posts,1,Germany's justice minister has accused Facebook of doing too little to thwart racist posts and hate comments on the social media platform and has proposed a meeting next month in Berlin with top officials from the company in Europe.,89.0999984741211,89.7300033569336
748,Facebook,08-28-2015,Facebook must obey German law even if free speech curtailed: minister,1,"Facebook will have to abide by German laws banning racist sentiment even if it might be allowed in the United States under freedom of speech, Justice Minister Heiko Maas said in an interview with Reuters.",89.87999725341797,91.01000213623048
749,Facebook,09-01-2015,"For many refugees, journey to Europe begins on Facebook",1,"By Naline Malla, Ayla Jean Yackley, Marton Dunai and Aleksandar Vasovic",86.8499984741211,87.2300033569336
750,Facebook,09-10-2015,Merkel says Facebook needs to do more against racist posts,1,"German Chancellor Angela Merkel urged Facebook  to do more against racist comments and hate posts, in comments due to be published in a regional newspaper on Friday.",90.06999969482422,91.9800033569336
753,Facebook,09-14-2015,Germany vows to work with Facebook to tackle racist posts,1,"Germany's justice minister vowed on Monday to work with Facebook Inc to thwart racist and hate posts, acting on worries about a rise of xenophobic comments in German on social media linked to Europe's refugee crisis.",92.30999755859376,92.30999755859376
754,Facebook,09-16-2015,Facebook users express concerns over possible 'dislike' button,1,"Facebook users took to the social media site on Wednesday to react to the company's decision to test what Facebook Inc Chief Executive Officer Mark Zuckerberg called a ""dislike button"" - and not everyone liked the idea.",92.9000015258789,93.4499969482422
755,Facebook,09-17-2015,"Facebook, expanding in Asia, opens first office in Thailand",1,"Facebook Inc opened its first office in Thailand Thursday as the social network company expanded its footprint in Asia, its fastest-growing region.",93.37000274658205,94.33999633789062
756,Facebook,09-17-2015,Facebook's new ad service to charge only after full-scroll,1,Facebook Inc said it would launch a service that will let advertisers pay for ads only when they are scrolled through from top to bottom on its news feed.,93.37000274658205,94.33999633789062
757,Facebook,09-17-2015,UPDATE 1-Facebook's new ad service to charge only after full-scroll,1,"Facebook Inc said it would launch
a service that will let advertisers pay for ads only when they
are scrolled through from top to bottom on its news feed.",93.37000274658205,94.33999633789062
758,Facebook,09-23-2015,"Modi trip gives Facebook, Google chance to press on Indian expansion",1,"Indian Prime Minister Narendra Modi's trip this weekend to Silicon Valley gives Facebook and Google the chance to press him on issues that have bedeviled them in that country, a market they see as vital to their aggressive global expansion.",93.4000015258789,93.97000122070312
761,Facebook,09-24-2015,Facebook.com up for most users after outage,1,"Facebook.com was up for most users, except in some parts of western Europe, nearly four hours after an outage was first observed.",93.05999755859376,94.41000366210938
762,Facebook,09-24-2015,UPDATE 2-Facebook.com up for most users after outage,1,"Facebook.com was up for most users,
except in some parts of western Europe, nearly four hours after
an outage was first observed.",93.05999755859376,94.41000366210938
763,Facebook,09-24-2015,Facebook.com not working for some users,1,"Facebook Inc's social media
website was inaccessible on Thursday afternoon, but it remained
unclear whether the glitch affected all or some users.",93.05999755859376,94.41000366210938
764,Facebook,09-28-2015,Facebook.com back in service after second outage,0,"Facebook Inc  restored access to its social media website for most users on Monday afternoon, after its second outage in less than a week.",92.08000183105469,89.20999908447266
769,Facebook,10-06-2015,Facebook updates News Feed to accommodate weak connections,0,Facebook Inc updated its News Feed feature on Tuesday so that content loads quickly even with weak Internet connections.,94.08000183105469,92.8000030517578
771,Facebook,10-07-2015,Max Schrems: the law student who took on Facebook,0,"From Vienna cafes to the European Union's highest court, an Austrian law student's two-year battle against Facebook and mass U.S. surveillance culminated in a landmark ruling that has rippled across the business world.",93.11000061035156,92.4000015258789
772,Facebook,10-08-2015,"From sadness to wow, Facebook launches reaction buttons  beyond like",1,"Like it or not, Facebook Inc's trademark ""like"" button is set to get more expressive.",91.88999938964844,92.47000122070312
773,Facebook,10-12-2015,Facebook pushes shopping features in move to e-commerce,1,Facebook Inc  wants its users to shop for clothes and other products from their mobile phones without ever leaving its app.,93.31999969482422,94.26000213623048
774,Facebook,10-19-2015,Facebook requests a say in Austrian student's privacy case,1,Facebook Inc on Monday requested the chance to voice its opinion in a legal challenge mounted by an Austrian law student against the Irish privacy regulator for refusing to investigate the U.S. company's transfers of data to the United States.,97.18000030517578,98.47000122070312
775,Facebook,10-20-2015,Irish court orders investigation of Facebook data transfers to U.S,0,Ireland's High Court on Tuesday ordered an investigation into Facebook's transfer of European Union users' data to the United States to make sure personal privacy was properly protected from U.S. government surveillance.,98.7300033569336,97.0
778,Facebook,11-04-2015,"UPDATE 2-Facebook revenue, profit beat forecasts; shares hit all-time high",1,"Facebook Inc posted
a surprisingly strong 40.5 percent jump in quarterly revenue as
new advertising services and its mobile app boosted ad sales at
the world's largest social network.",103.19000244140624,103.94000244140624
779,Facebook,11-04-2015,Facebook third-quarter revenue rises 40.5 percent,1,"Facebook Inc reported a 40.5
percent jump in quarterly revenue helped by the launch of new
advertisement formats and updates to its mobile app that drove
more ad sales.",103.19000244140624,103.94000244140624
780,Facebook,11-04-2015,Facebook to launch news app: FT,1,"Facebook Inc is preparing to launch a new standalone news app called Notify next week, the Financial Times reported, citing people familiar with the plans.",103.19000244140624,103.94000244140624
781,Facebook,11-04-2015,UPDATE 1-Facebook to launch news app - FT,1,"Facebook Inc is preparing to launch
a new standalone news app called Notify next week, the Financial
Times reported, citing people familiar with the plans.",103.19000244140624,103.94000244140624
782,Facebook,11-04-2015,CORRECTED-Facebook to launch news app - FT,1,"Facebook Inc is preparing to launch
a new standalone news app called Notify next week, the Financial
Times reported, citing people familiar with the plans.",103.19000244140624,103.94000244140624
783,Facebook,11-09-2015,"Obama launches Facebook page, sends message on climate",0,The White House launched a Facebook  page on Monday for President Barack Obama and used the social media platform to send a message on climate change.,107.0,106.48999786376952
784,Facebook,11-09-2015,Facebook to appeal Belgian ruling ordering it to stop tracking non-users,0,"Facebook said on Monday it would appeal a court ruling ordering it to stop tracking the online activities of non-Facebook users in Belgium who visit Facebook pages, or face a 250,000 euro ($269,000) daily fine.",107.0,106.48999786376952
785,Facebook,11-10-2015,German prosecutor investigates Facebook manager for ignoring racist posts,1,"Prosecutors in Hamburg have launched an investigation into the European head of Facebook over the social platform's alleged failure to remove racist hate speech, a spokeswoman for the prosecutor said on Tuesday.",105.95999908447266,107.91000366210938
786,Facebook,11-11-2015,RPT-UPDATE 3-Facebook reports spike in government requests for data,1,"Facebook Inc
 said in a report on Wednesday that government demands for
its user data surged in the first half of 2015, taking a trend
that began at least two years ago when the company started
revealing such requests to new heights.",108.2699966430664,109.01000213623048
787,Facebook,11-11-2015,CORRECTED-UPDATE 2-Facebook reports surge in government requests for data,1,"Facebook Inc
 said content restrictions and government requests for
data surged in the first half of 2015, which the social network
has seen continually increase since it began publicly releasing
such data two years ago.",108.2699966430664,109.01000213623048
788,Facebook,11-11-2015,CORRECTED-Facebook says government requests for data rose in first half of 2015,1,"Facebook Inc said requests for
account data from governments globally jumped 18 percent in the
first half of 2015.",108.2699966430664,109.01000213623048
789,Facebook,11-11-2015,Facebook reports spike in government requests for data,1,"Facebook Inc  said in a report on Wednesday that government demands for its user data surged in the first half of 2015, taking a trend that began at least two years ago when the company started revealing such requests to new heights.",108.2699966430664,109.01000213623048
790,Facebook,11-11-2015,Facebook reports surge in government requests for data,1,"Facebook Inc  said content restrictions and government requests for data surged in the first half of 2015, which the social network has seen continually increase since it began publicly releasing such data two years ago.",108.2699966430664,109.01000213623048
791,Facebook,11-11-2015,UPDATE 2-Facebook reports surge in government requests for data,1,"Facebook Inc
 said content restrictions and government requests for
data surged in the first half of 2015, which the social network
has seen continually increase since it began publicly releasing
such data two years ago.",108.2699966430664,109.01000213623048
792,Facebook,11-11-2015,Facebook says government requests for data rose in first half of 2015,1,"Facebook Inc said requests for
account data from governments globally jumped 18 percent in the
first half of 2015.",108.2699966430664,109.01000213623048
793,Facebook,11-11-2015,Facebook launches news app 'Notify' in U.S,1,"Facebook Inc said on Wednesday it launched its news app Notify for iPhone users in the United States, featuring content from media partners such as Fox News, Washington Post and CBS.",108.2699966430664,109.01000213623048
794,Facebook,11-11-2015,UPDATE 2-Facebook launches news app 'Notify' in U.S.,1,"Facebook Inc said on Wednesday it
launched its news app Notify for iPhone users in the United
States, featuring content from media partners such as Fox News,
Washington Post and CBS.",108.2699966430664,109.01000213623048
795,Facebook,11-11-2015,Facebook launches news app 'Notify' in U.S.,1,"Facebook Inc said on Wednesday it
launched its news app Notify for iPhone users in the United
States.",108.2699966430664,109.01000213623048
796,Facebook,11-16-2015,Facebook to enable safety check more in disasters after criticism,1,"Facebook Inc vowed on Monday to turn on its ""Safety Check"" feature more often during disasters in response to growing criticism that it only enabled the function after the attacks in Paris.",103.31999969482422,104.04000091552734
799,Facebook,11-20-2015,Facebook CEO Zuckerberg to take two months of paternity leave,1,"Facebook Inc  Chief Executive Officer Mark Zuckerberg said on Friday he will take two months of paternity leave after his daughter's birth, a strong statement from one of the busiest and most powerful U.S. executives on the importance of family time.",106.83999633789062,107.31999969482422
800,Facebook,11-20-2015,Facebook CEO Zuckerberg will take two months of paternity leave,1,"Facebook Inc  Chief Executive Officer Mark Zuckerberg said he will take two months of paternity leave after his daughter's birth, though he did not say when she is due.",106.83999633789062,107.31999969482422
801,Facebook,11-23-2015,Austria's highest court to decide whether to allow class action vs Facebook,0,"Austrian student Max Schrems's attempt to bring a class-action lawsuit against Facebook  over its privacy policies will head to Austria's Supreme Court to determine whether such collective legal action is allowed, his group said on Monday.",107.19000244140624,106.9499969482422
802,Facebook,12-01-2015,Facebook plans first Asia-Pacific data center in Taiwan: Government official,1,"Facebook Inc is evaluating the possibility of investing T$10 billion ($300 million) to build its first data center in the Asia-Pacific region in Taiwan, joining Google, an official said on Wednesday.",104.83000183105469,107.12000274658205
803,Facebook,12-01-2015,Facebook's Zuckerberg to give 99 percent of shares to charity,1,"Facebook Inc  Chief Executive Officer Mark Zuckerberg and his wife said on Tuesday they will give away 99 percent of their Facebook shares, currently worth about $45 billion, to a new charity in a letter addressed to their daughter, Max, who was born last week.",104.83000183105469,107.12000274658205
804,Facebook,12-01-2015,UPDATE 2-Facebook's Zuckerberg to give 99 pct of shares to charity,1,"Facebook Inc
 Chief Executive Officer Mark Zuckerberg and his wife said
on Tuesday they will give away 99 percent of their Facebook
shares, currently worth about $45 billion, to a new charity in a
letter addressed to their daughter, Max, who was born last week.",104.83000183105469,107.12000274658205
805,Facebook,12-01-2015,Zuckerberg intends to retain majority voting position in Facebook stock for 'foreseeable future',1,* CEO zuckerberg intends to retain his majority voting position in Facebook,104.83000183105469,107.12000274658205
806,Facebook,12-02-2015,"Facebook's Zuckerberg takes philanthropy into profit, politics",0,"Mark Zuckerberg, who famously urged his company Facebook Inc  to ""move fast and break things,"" is taking a similar approach to the staid world of philanthropy, indicating his new venture will get directly involved with politics and may even turn a profit.",107.0,106.06999969482422
807,Facebook,12-02-2015,Facebook's CEO and wife to give 99 percent of shares to their new foundation,0,"Mark Zuckerberg will put 99 percent of his Facebook Inc  shares, currently worth about $45 billion, into a new philanthropy project focusing on human potential and equality, he and his wife said Tuesday in a letter to their newborn daughter.",107.0,106.06999969482422
808,Facebook,12-02-2015,Facebook to halt tracking non-Facebook users in Belgium,0,"Facebook will stop tracking browsers of Facebook pages in Belgium who are not signed into a Facebook account, seeking to comply with a court ruling last month ordering it to do so or face daily fines, the company said on Wednesday.",107.0,106.06999969482422
811,Facebook,12-09-2015,Facebook's Zuckerberg speaks out in support of Muslims,0,Facebook Inc Chief Executive Mark Zuckerberg on Wednesday said he supported Muslims in his community and around the world.,106.18000030517578,104.5999984741211
812,Facebook,12-10-2015,Facebook service aimed at professionals to launch in coming months,1,"Facebook at Work, Facebook Inc's  professional version of its social network, is expected to launch in the coming months, after spending a year in tests, a company executive said.",105.0500030517578,105.41999816894531
815,Facebook,12-15-2015,"Facebook, Google, Twitter agree to delete hate speech in 24 hours: Germany",0,"Germany said on Tuesday that Facebook, Google and Twitter have agreed to delete hate speech from their websites within 24 hours, a new step in the fight against rising online racism following the refugee crisis.",105.3000030517578,104.5500030517578
816,Facebook,12-15-2015,California shooter messaged Facebook friends about support for jihad: LA Times,0,"One of the shooters in the San Bernardino massacre, Tashfeen Malik, sent at least two private messages on Facebook to a small group of Pakistani friends in 2012 and 2014, pledging her support for Islamic jihad and saying she hoped to join the fight one day, the Los Angeles Times reported on Monday.",105.3000030517578,104.5500030517578
818,Facebook,12-16-2015,UPDATE 2-Facebook partners with Uber for ride-hailing service via Messenger,1,"Facebook Inc said on Wednesday it
is testing a service that will allow users of its Messenger app
to hail Uber rides directly from the app, without leaving a
conversation or downloading the ride-hailing app.",105.37000274658205,106.79000091552734
819,Facebook,12-16-2015,RPT-Facebook partners with Uber for ride-hailing service via Messenger app,1,"Facebook Inc said on Wednesday it
partnered with Uber to allow Facebook users to request a ride
from their messenger service, without the need to download a
ride-hailing app or leave a conversation.",105.37000274658205,106.79000091552734
820,Facebook,12-16-2015,Facebook partners with Uber for ride-hailing service via Messenger app,1,"Facebook Inc said on Wednesday it
partnered with Uber to allow Facebook users to request a ride
from their messenger service, without the need to download a
ride-hailing app or leave a conversation.",105.37000274658205,106.79000091552734
821,Facebook,12-16-2015,Facebook launches instant articles for Android users,1,Facebook Inc said on Wednesday it launched its instant articles service for Android users which allows media firms to publish articles directly to the social network's news feeds.,105.37000274658205,106.79000091552734
822,Facebook,12-17-2015,Brazil court lifts suspension of Facebook's WhatsApp service,0,"A Brazilian judge on Thursday ordered the lifting of a 48-hour suspension of the services in Brazil of Facebook Inc's WhatsApp phone-messaging application, overturning an order from a lower court.",107.48999786376952,106.22000122070312
823,Facebook,12-17-2015,Facebook puts a price on suburban living for employees,0,"Facebook Inc is offering employees at its Silicon Valley headquarters at least $10,000 to move closer to the office, a reflection of the challenges many tech companies face in the increasingly expensive and congested San Francisco Bay area.",107.48999786376952,106.22000122070312
829,Facebook,12-31-2015,"Facebook fights for free Internet in India, global test-case",0,"India has become a battleground over the right to unrestricted Internet access, with local tech start-ups joining the front line against Facebook Inc  founder Mark Zuckerberg and his plan to roll out free Internet to the country's masses.",106.0,104.66000366210938
830,Facebook,01-06-2016,Facebook's Oculus prices Rift virtual reality headset at $599,1,"Oculus, the virtual reality company owned by Facebook Inc, said the Rift, its much-awaited virtual reality headset, was priced at $599.",101.12999725341795,102.97000122070312
831,Facebook,01-07-2016,Facebook's Messenger app passes 800 million users,0,"Facebook Inc's Messenger app surpassed 800 million users, the company said on Thursday, making it the fastest-growing app of 2015 according to research firm Nielsen.",100.5,97.91999816894531
832,Facebook,01-14-2016,"German high court rules Facebook ""Friend Finder"" is unlawful",1,"Germany's highest court has declared unlawful a feature that encourages Facebook users to market the social media network to their contacts, confirming the rulings of two lower courts.",95.8499984741211,98.37000274658205
833,Facebook,01-14-2016,Egypt arrests Facebook page administrators ahead of revolt anniversary,1,"Egyptian security forces have arrested two people for managing multiple Facebook pages they said were used to support the outlawed Muslim Brotherhood and encourage protest, the Interior Ministry said.",95.8499984741211,98.37000274658205
834,Facebook,01-15-2016,Facebook outsources fight against racist posts in Germany,1,"Facebook has hired a Bertelsmann business services unit to monitor and delete racist posts in Germany following widespread public criticism of the company for failing to do enough to halt hate speech, a spokeswoman said in Friday.",93.9800033569336,94.97000122070312
835,Facebook,01-19-2016,Facebook adds Android app support for anonymity service Tor,0,"Users of Facebook Inc's Android app can now privately browse the world's largest social network through the anonymity service Tor, the company said on Tuesday.",96.52999877929688,95.26000213623048
836,Facebook,01-19-2016,"U.S. lawsuit against founder of Facebook's Oculus can proceed, judge says",0,"Part of a lawsuit can proceed against the founder of Facebook's virtual reality glasses unit Oculus VR Inc, but a U.S. judge also dismissed several claims filed by another company which alleged the Oculus founder had passed off its confidential information as his own.",96.52999877929688,95.26000213623048
837,Facebook,01-21-2016,Facebook launches real-time sports platform,0,"Facebook Inc is tackling the sports arena with a new platform called Facebook Sports Stadium, which the social media site said will provide real-time updates on games, popular posts from fans, statistics and commentary from experts.",94.91000366210938,94.16000366210938
838,Facebook,01-26-2016,Facebook's price-earnings ratio near record low ahead of fourth-quarter report,0,A recent drop in Facebook Inc's stock has left the online social network trading at earnings multiples near record lows as it prepares to hand investors its fourth-quarter report.,97.76000213623048,97.33999633789062
839,Facebook,01-27-2016,Facebook shares soar as mobile drives big jump in ad sales,0,"Facebook Inc smashed investors' expectations with a 52-percent jump in quarterly revenue as it sold more ads targeted at a fast-growing number of mobile users, sending its shares sharply higher after hours.",97.79000091552734,94.4499969482422
840,Facebook,01-27-2016,UPDATE 4-Facebook shares soar as mobile drives big jump in ad sales,0,"Facebook Inc smashed investors'
expectations with a 52-percent jump in quarterly revenue as it
sold more ads targeted at a fast-growing number of mobile users,
sending its shares sharply higher after hours.",97.79000091552734,94.4499969482422
841,Facebook,01-27-2016,Facebook revenue jumps 51.7 pct as mobile drives ad sales,0,"Facebook Inc reported a 51.7
percent jump in revenue for the final quarter of 2015 as new
advertising formats and an improved mobile app drove a sharp
rise in ad sales.",97.79000091552734,94.4499969482422
842,Facebook,01-27-2016,Independent Syrian dissident Makdissi says will not attend first round of peace talks: Facebook,0,Independent Syria dissident Jihad Makdissi said on his Facebook account that he had been invited to take part in peace talks in Geneva but said he will not attend its first round.,97.79000091552734,94.4499969482422
843,Facebook,01-28-2016,Facebook 'likes' push Wall Street higher,1,Wall Street climbed on Thursday as a blockbuster quarterly report from Facebook drove tech shares higher and a bounce in oil prices propped up the beleaguered energy sector.,107.1999969482422,109.11000061035156
844,Facebook,01-28-2016,Facebook shares jump 15.5 percent after strong results,1,"Facebook Inc  shares surged 15.5 percent on Thursday, their biggest percentage increase since July 2013, after the social networking service posted quarterly results that blew away expectations on every key measure.",107.1999969482422,109.11000061035156
845,Facebook,02-01-2016,White House welcomes Facebook move to block private gun sales,1,The Obama administration on Monday welcomed Facebook Inc's move last week to prohibit users from using its services to coordinate person-to-person private sales of firearms.,112.2699966430664,115.08999633789062
846,Facebook,02-08-2016,India introduces net neutrality rules barring Facebook's free Internet,0,"India introduced rules on Monday to prevent Internet service providers from having different pricing policies for accessing different parts of the Web, in a setback to Facebook Inc's plan to roll out a pared-back free Internet service to the masses.",100.41000366210938,99.75
847,Facebook,02-08-2016,French data privacy regulator cracks down on Facebook,0,The French data protection authority on Monday gave Facebook three months to stop tracking non-users' web activity without their consent and ordered the social network to stop some transfers of personal data to the United States.,100.41000366210938,99.75
848,Facebook,02-09-2016,Facebook's India stumble could embolden other regulators,1,"India's decision to effectively ban Facebook's pared-back free Internet service is a major blow to the social network's plans, and may prompt other regulators to demand equal online access for their users.",97.13999938964844,99.54000091552734
849,Facebook,02-10-2016,Facebook director Andreessen sorry for India Internet remarks,0,"Marc Andreessen, a prominent venture capitalist and Facebook Inc board director, apologized on Wednesday for tweets that condemned the Indian government for banning the social media company's free Internet service.",101.5500030517578,101.0
850,Facebook,02-10-2016,Storyful editor to join Facebook to manage journalism partnerships,0,"The managing editor of News Corp's social media news agency Storyful said on Wednesday she is leaving to manage journalism partnerships at Facebook Inc	, as the social network broadens its push into news.",101.5500030517578,101.0
851,Facebook,02-12-2016,Facebook India MD Kirthiga Reddy stepping down,0,"Facebook Inc's India managing director, Kirthiga Reddy, said on Friday she is stepping down and returning to the United States to ""explore new opportunities"" at the company's headquarters in Menlo Park, California.",103.73999786376952,102.01000213623048
852,Facebook,02-12-2016,Court says Facebook nude painting case can be tried in France,0,"A French court ruled on Friday that a case against social networking company Facebook over a painting of a nude woman can be tried in France, rejecting Facebook's argument that it is governed by Californian law.",103.73999786376952,102.01000213623048
853,Facebook,02-18-2016,"Facebook, Twitter support Apple on encryption dispute with FBI",0,"Facebook Inc  and Twitter Inc , two of Silicon Valley's most powerful companies, on Thursday backed Apple Inc's  refusal to help the FBI break into an iPhone used by a shooter in the San Bernardino attack, saying that complying would set a dangerous precedent for privacy.",105.8000030517578,103.47000122070312
854,Facebook,02-18-2016,BRIEF-Facebook says supports Apple's response to court order on unlocking iPhone - reports,0,"Facebook :

Facebook says supports Apple's response to court order on
unlocking iPhone - reports
Further company coverage:",105.8000030517578,103.47000122070312
855,Facebook,02-23-2016,Facebook's Zuckerberg both woos and lashes out at phone industry,0,"Facebook Chief Executive Mark Zuckerberg on Monday tried to extend an olive branch to mobile phone companies, on which the popular social network company increasingly relies, but which are also among his biggest critics.",106.8499984741211,105.45999908447266
858,Facebook,02-24-2016,'Wow': Facebook launches 'Reactions' worldwide,1,"Facebook users around the globe can now do more than ""like"" a post. They can love it, laugh at it or feel angered by it.",104.20999908447266,106.87999725341795
859,Facebook,02-24-2016,"RPT-UPDATE 3-""Wow"": Facebook launches ""Reactions"" worldwide",1,"Facebook users
around the globe can now do more than ""like"" a post. They can
love it, laugh at it or feel angered by it.",104.20999908447266,106.87999725341795
860,Facebook,02-24-2016,"UPDATE 3-""Wow"": Facebook launches ""Reactions"" worldwide",1,"Facebook users
around the globe can now do more than ""like"" a post. They can
love it, laugh at it or feel angered by it.",104.20999908447266,106.87999725341795
861,Facebook,02-25-2016,"Germans talk tough, fete Facebook's Zuckerberg",1,Prominent Germans appeared starstruck by Facebook's Mark Zuckerberg on a visit to Berlin on Thursday even while talking tough about the social network's record on data protection and hate speech.,107.11000061035156,108.06999969482422
862,Facebook,02-25-2016,"Google, Facebook, others plan briefs supporting Apple in iPhone case: sources",1,"Alphabet Inc's  Google, Facebook Inc , Microsoft Corp  and Twitter Inc  will all file or sign on to amicus briefs in support of Apple Inc's  fight against a magistrate's order, which requires it to help the U.S. Federal Bureau of Investigation break into a San Bernardino shooter's iPhone.",107.11000061035156,108.06999969482422
863,Facebook,02-25-2016,Germany says Facebook's Zuckerberg gets message on hate speech,1,"Facebook's Mark Zuckerberg
understands the need to stamp out hate speech on the world's
biggest social network, German Chancellor Angela Merkel's chief
of staff said on Thursday after a meeting between the two in
Berlin.",107.11000061035156,108.06999969482422
864,Facebook,02-29-2016,"German court fines Facebook $109,000 in dispute over IP license clause",0,"A German court has fined Facebook 100,000 euros ($109,000) for refusing to follow an order to adequately inform users about how it was using their intellectual property, a consumer group said on Monday.",107.5999984741211,106.91999816894531
865,Facebook,03-01-2016,Facebook executive jailed in Brazil as court seeks WhatsApp data,1,Brazilian police arrested a senior Facebook Inc executive on Tuesday as a dispute escalated over a court's demand that the company provide data from its WhatsApp messaging service to help in a secretive drug-trafficking investigation.,107.83000183105469,109.81999969482422
866,Facebook,03-01-2016,Facebook calls detention in Brazil over Whatsapp 'extreme',1,"Facebook Inc called the detention of its vice president for Latin America on Tuesday an ""extreme and disproportionate measure"" stemming from a case in Brazil involving its messaging service Whatsapp, which operates separately from the Facebook platform.",107.83000183105469,109.81999969482422
867,Facebook,03-01-2016,"Facebook calls detention in Brazil over Whatsapp ""extreme""",1,"Facebook Inc called
the detention of its vice president for Latin America on Tuesday
an ""extreme and disproportionate measure"" stemming from a case
in Brazil involving its messaging service Whatsapp, which
operates separately from the Facebook platform.",107.83000183105469,109.81999969482422
868,Facebook,03-02-2016,Germany takes on Facebook in competition probe,1,Germany's cartel office is investigating Facebook  for suspected abuse of market power over breaches of data protection laws in the first formal probe of the social network for violating competition rules.,109.68000030517578,109.9499969482422
869,Facebook,03-02-2016,Facebook executive released from jail in Brazil,1,A senior Facebook Inc executive was released after nearly 24 hours in a Brazilian jail due to a disputed court order demanding data from the company's WhatsApp messaging service for a confidential drug-trafficking investigation.,109.68000030517578,109.9499969482422
870,Facebook,03-02-2016,UPDATE 2-Facebook executive released from jail in Brazil,1,"A senior Facebook Inc 
executive was released after nearly 24 hours in a Brazilian jail
due to a disputed court order demanding data from the company's
WhatsApp messaging service for a confidential drug-trafficking
investigation.",109.68000030517578,109.9499969482422
871,Facebook,03-04-2016,UK lawmakers say Facebook may have broken tax rules,0,"Facebook  said it would ditch a corporate structure that helps minimize its UK tax bill, prompting lawmakers and campaigners to ask whether the arrangement had ever complied with UK tax rules.",110.0500030517578,108.38999938964844
872,Facebook,03-04-2016,UPDATE 2-UK lawmakers say Facebook may have broken tax rules,0,"* Facebook says is compliant with UK tax law

 (Adds MPs comment, academics, recasts)",110.0500030517578,108.38999938964844
873,Facebook,03-04-2016,German court rules Facebook may block pseudonyms,0,"Facebook may prevent its users from using fake names, a German court said on Thursday, overturning a previous order from the Hamburg data protection authority.",110.0500030517578,108.38999938964844
874,Facebook,03-07-2016,German regulator well suited to investigate Facebook: EU's Vestager,0,"Germany, which launched an investigation into social network Facebook last week, is well placed to handle the case, Europe's antitrust chief said on Monday.",108.06999969482422,105.7300033569336
